query_run_id,dataset_id,runtime_config_id,template_id,instance_id,severity_contract,severity_model_role,severity_score,severity_band,deployment_relative_intensity_score,wan_fetch_intensity_score,memory_spill_intensity_score,imbalance_intensity_score,capacity_intensity_score,corpus_relative_severity_score,sum_pressure_score,tail_pressure_score,capacity_relative_severity_score,timeout_relative_severity_score,severity_basis,execution_time_seconds,execution_time_corpus_percentile,hard_timeout_seconds,timeout_utilization_ratio,wan_output_rows,wan_output_bytes,wan_output_mb,wan_output_bytes_corpus_percentile,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_corpus_percentile,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,regional_reduction_input_mb_proxy,drf_rows_proxy,drf_bytes_proxy,temp_blocks_sum,temp_mb,temp_blocks_corpus_percentile,remote_region_rows_isf,remote_region_rows_isf_corpus_percentile,worker_task_scan_rows_isf,worker_task_scan_rows_isf_corpus_percentile,worker_task_within_region_scan_rows_isf_max,worker_task_within_region_scan_rows_isf_corpus_percentile,active_task_share,active_task_share_corpus_percentile,tasks_per_worker_ratio,tasks_per_worker_ratio_corpus_percentile,task_count_to_configured_region_shard_slots_ratio,task_count_to_configured_region_shard_slots_corpus_percentile,task_count_to_observed_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_corpus_percentile
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-70,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.19276197,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",57.828591,,300.0,0.19276197,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-71,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,0.9185072908297028,,1.0,1.0,0.9185072908297028,0.5243699866666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",157.310996,,300.0,0.5243699866666667,18982144.0,225218560.0,214.78515625,,225218560.0,,807941.06,9586025.798670245,9.141946600599523,0.042563214144830004,0.042563214144830004,1535984.0,11999.875,,1.0,,2.3458431980174397,,2.3458431980174397,,1.0,,48.0,,1.0,,1.0,
20260727T124046Z-stats-ceb-full-no-refit-v1__stats-ce--05356b09cf1c--_no_refit__stats_ceb_multiregion_count__query_id-72,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-72,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.764942154572213,1.0,0.5568298914528191,,1.0,1.0,0.5568298914528191,0.07357159666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",22.071479,,300.0,0.07357159666666667,506830.0,4702208.0,4.484375,,4702208.0,,339128.0,3146322.030313912,3.0005665114535445,0.6691158771185605,0.6691158771185605,1392.0,10.875,,1.0,,15.113160812436602,,15.113160812436602,,0.7333333333333333,,16.5,,0.7333333333333333,,0.7333333333333333,
20260727T124123Z-stats-ceb-full-no-refit-v1__stats-ce--ca588f50c6bf--_no_refit__stats_ceb_multiregion_count__query_id-73,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-73,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.19986047666666668,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",59.958143,,300.0,0.19986047666666668,14642104.0,167481344.0,159.72265625,,167481344.0,,2222943.16,25426776.648520395,24.24886383869209,0.15181856104833022,0.15181856104833022,673552.0,5262.125,,1.0,,16.164583353539278,,16.164583353539278,,1.0,,112.5,,1.0,,1.0,
20260727T124240Z-stats-ceb-full-no-refit-v1__stats-ce--390aaac352ae--_no_refit__stats_ceb_multiregion_count__query_id-74,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-74,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,0.9215053632580144,,1.0,1.0,0.9215053632580144,0.11708023666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",35.124071,,300.0,0.11708023666666667,3187464.0,34734080.0,33.125,,34734080.0,,1621821.72,17673136.18858679,16.854416073405066,0.508812560706568,0.508812560706568,1795680.0,14028.75,,1.0,,4.82361896102859,,4.82361896102859,,1.0,,48.5,,1.0,,1.0,
20260727T124329Z-stats-ceb-full-no-refit-v1__stats-ce--72f3957fc57f--_no_refit__stats_ceb_multiregion_count__query_id-75,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-75,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.6713727752651052,0.801048079189708,,1.0,0.6713727752651052,0.801048079189708,0.07877695333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",23.633086,,300.0,0.07877695333333333,4506984.0,63275008.0,60.34375,,63275008.0,,1686871.4,23682533.89183791,22.585424320066366,0.37427942943662545,0.37427942943662545,83329.0,651.0078125,,1.0,,3.0141183257953155,,3.0141183257953155,,1.0,,32.5,,1.0,,1.0,
20260727T124408Z-stats-ceb-full-no-refit-v1__stats-ce--1cc84b23aa7c--_no_refit__stats_ceb_multiregion_count__query_id-76,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-76,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.0,0.0,0.0075486565174501434,0.543457015946535,,0.0,0.0075486565174501434,0.543457015946535,0.005615826666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.684748,,300.0,0.005615826666666666,2.0,512.0,0.00048828125,,512.0,,3541542.34,906634839.04,864.6343603515625,1770771.17,1770771.17,0.0,0.0,,1.0,,1.0226459695523504,,1.0226459695523504,,1.0,,16.0,,1.0,,1.0,
20260727T124424Z-stats-ceb-full-no-refit-v1__stats-ce--eeb4621fdf19--_no_refit__stats_ceb_multiregion_count__query_id-77,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-77,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.0,0.0,0.12396566961797117,0.543457015946535,,0.0,0.12396566961797117,0.543457015946535,0.014990383333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.497115,,300.0,0.014990383333333333,2.0,512.0,0.00048828125,,512.0,,94993.02,24318213.12,23.1916552734375,47496.51,47496.51,0.0,0.0,,1.0,,1.3718970088539135,,1.3718970088539135,,1.0,,16.0,,1.0,,1.0,
20260727T124443Z-stats-ceb-full-no-refit-v1__stats-ce--447eaf57f536--_no_refit__stats_ceb_multiregion_count__query_id-78,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-78,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.5134755515402022,1.0,,1.0,0.5134755515402022,1.0,0.01962862666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",5.888588,,300.0,0.01962862666666667,1388966.0,5556392.0,5.298988342285156,,5556392.0,,984930.62,3940096.8904372314,3.757569208562118,0.7091106765752365,0.7091106765752365,28254.0,220.734375,,1.0,,2.5404266546206067,,2.5404266546206067,,1.0,,64.0,,1.0,,1.0,
20260727T124504Z-stats-ceb-full-no-refit-v1__stats-ce--13f9ab609c86--_no_refit__stats_ceb_multiregion_count__query_id-79,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-79,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,0.8058509086793034,,1.0,1.0,0.8058509086793034,0.04822912333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",14.468737,,300.0,0.04822912333333334,1147812.0,7626752.0,7.2734375,,7626752.0,,1187415.16,7889899.170212822,7.524394197666952,1.0345031764783779,1.0345031764783779,41214.0,321.984375,,1.0,,8.855804064351007,,8.855804064351007,,1.0,,33.0,,1.0,,1.0,
20260727T124534Z-stats-ceb-full-no-refit-v1__stats-ce--32c1d4057729--_no_refit__stats_ceb_multiregion_count__query_id-80,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-80,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.05602338,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",16.807014,,300.0,0.05602338,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T124605Z-stats-ceb-full-no-refit-v1__stats-ce--ef81c83fd74c--_no_refit__stats_ceb_multiregion_count__query_id-81,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-81,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.054116929999999994,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",16.235079,,300.0,0.054116929999999994,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T124637Z-stats-ceb-full-no-refit-v1__stats-ce--c4f2117cdeca--_no_refit__stats_ceb_multiregion_count__query_id-82,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-82,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.055072213333333335,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",16.521664,,300.0,0.055072213333333335,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T124708Z-stats-ceb-full-no-refit-v1__stats-ce--fd67457a2e36--_no_refit__stats_ceb_multiregion_count__query_id-83,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-83,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.22687407924844286,0.7961501380100539,,1.0,0.22687407924844286,0.7961501380100539,0.01502027,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.506081,,300.0,0.01502027,744410.0,3358720.0,3.203125,,3358720.0,,955035.64,4309046.499618221,4.109426974886151,1.2829430555742132,1.2829430555742132,2624.0,20.5,,1.0,,1.3099741492369856,,1.3099741492369856,,1.0,,32.0,,1.0,,1.0,
20260727T124728Z-stats-ceb-full-no-refit-v1__stats-ce--348f5142df9f--_no_refit__stats_ceb_multiregion_count__query_id-84,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-84,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.055772089999999996,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",16.731627,,300.0,0.055772089999999996,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T124759Z-stats-ceb-full-no-refit-v1__stats-ce--fc3567017f16--_no_refit__stats_ceb_multiregion_count__query_id-85,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-85,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.16499319816026428,0.7961501380100539,,1.0,0.16499319816026428,0.7961501380100539,0.026975153333333335,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",8.092546,,300.0,0.026975153333333335,987968.0,2940928.0,2.8046875,,2940928.0,,1003809.26,2988083.378604651,2.8496583734556684,1.0160341832933861,1.016034183293386,4096.0,32.0,,1.0,,1.4713871039603679,,1.4713871039603679,,1.0,,32.0,,1.0,,1.0,
20260727T124822Z-stats-ceb-full-no-refit-v1__stats-ce--984caf793334--_no_refit__stats_ceb_multiregion_count__query_id-86,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-86,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.0,0.0,0.02523013904091842,0.543457015946535,,0.0,0.02523013904091842,0.543457015946535,0.0028769033333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.863071,,300.0,0.0028769033333333333,2.0,512.0,0.00048828125,,512.0,,1109598.06,284057103.36,270.8979638671875,554799.03,554799.03,0.0,0.0,,1.0,,1.0756904171227553,,1.0756904171227553,,1.0,,16.0,,1.0,,1.0,
20260727T124837Z-stats-ceb-full-no-refit-v1__stats-ce--3ad4fbb43134--_no_refit__stats_ceb_multiregion_count__query_id-87,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-87,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,0.5568298914528191,,1.0,1.0,0.5568298914528191,0.00918517,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.755551,,300.0,0.00918517,481350.0,2449408.0,2.3359375,,2449408.0,,584792.0,2975785.1940085175,2.837929910667913,1.214899761088605,1.214899761088605,1512.0,11.8125,,1.0,,13.526460690296721,,13.526460690296721,,1.0,,16.5,,1.0,,1.0,
20260727T124854Z-stats-ceb-full-no-refit-v1__stats-ce--3971c61af94f--_no_refit__stats_ceb_multiregion_count__query_id-88,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-88,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.0,0.0,0.3481635261477927,0.543457015946535,,0.0,0.3481635261477927,0.543457015946535,0.008942573333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.682772,,300.0,0.008942573333333334,2.0,512.0,0.00048828125,,512.0,,1399363.24,358236989.44,341.641416015625,699681.62,699681.62,0.0,0.0,,1.0,,2.0444905784433782,,2.0444905784433782,,1.0,,16.0,,1.0,,1.0,
20260727T124911Z-stats-ceb-full-no-refit-v1__stats-ce--2b40205a1d4d--_no_refit__stats_ceb_multiregion_count__query_id-90,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-90,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.3328739295348229,0.7961501380100539,,1.0,0.3328739295348229,0.7961501380100539,0.00957805,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.873415,,300.0,0.00957805,436320.0,3391488.0,3.234375,,3391488.0,,574919.06,4468809.802349836,4.261789133405529,1.317654611294463,1.317654611294463,10064.0,78.625,,1.0,,1.9986217886044688,,1.9986217886044688,,1.0,,32.0,,1.0,,1.0,
20260727T124930Z-stats-ceb-full-no-refit-v1__stats-ce--057f0d8a3b25--_no_refit__stats_ceb_multiregion_count__query_id-91,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-91,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,0.801048079189708,,1.0,1.0,0.801048079189708,0.020829853333333332,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",6.248956,,300.0,0.020829853333333332,859830.0,3258368.0,3.107421875,,3258368.0,,859830.0,3258368.0,3.107421875,1.0,1.0,2588.0,20.21875,,1.0,,6.055417931451566,,6.055417931451566,,1.0,,32.5,,1.0,,1.0,
20260727T124950Z-stats-ceb-full-no-refit-v1__stats-ce--689eb9dd8414--_no_refit__stats_ceb_multiregion_count__query_id-92,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-92,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.0,0.0,0.002483252304899134,0.543457015946535,,0.0,0.002483252304899134,0.543457015946535,0.0036504533333333337,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.095136,,300.0,0.0036504533333333337,2.0,512.0,0.00048828125,,512.0,,3237958.0,828917248.0,790.51708984375,1618979.0,1618979.0,0.0,0.0,,1.0,,1.0074497569146974,,1.0074497569146974,,1.0,,16.0,,1.0,,1.0,
20260727T125006Z-stats-ceb-full-no-refit-v1__stats-ce--2ba6c6518311--_no_refit__stats_ceb_multiregion_count__query_id-93,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-93,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.12718419,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",38.155257,,300.0,0.12718419,4406016.0,33878016.0,32.30859375,,33878016.0,,80650.0,620120.7599790831,0.5913932418623763,0.018304518186043808,0.018304518186043808,595168.0,4649.75,,1.0,,1.0,,1.0,,0.07692307692307693,,0.5,,0.07692307692307693,,0.07692307692307693,
20260727T125059Z-stats-ceb-full-no-refit-v1__stats-ce--987611190541--_no_refit__stats_ceb_multiregion_count__query_id-94,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-94,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,0.801048079189708,,1.0,1.0,0.801048079189708,0.015027670000000002,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.508301,,300.0,0.015027670000000002,917610.0,1312768.0,1.251953125,,1312768.0,,917610.0,1312768.0,1.251953125,1.0,1.0,43402.0,339.078125,,1.0,,5.491930122819063,,5.491930122819063,,1.0,,32.5,,1.0,,1.0,
20260727T125118Z-stats-ceb-full-no-refit-v1__stats-ce--fd3faaa10393--_no_refit__stats_ceb_multiregion_count__query_id-95,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-95,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.2157404642081849,1.0,,1.0,0.2157404642081849,1.0,0.03189903333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",9.56971,,300.0,0.03189903333333333,1794712.0,7178240.0,6.845703125,,7178240.0,,1794712.0,7178240.0,6.845703125,1.0,1.0,90502.0,707.046875,,1.0,,1.6472213926245547,,1.6472213926245547,,1.0,,64.0,,1.0,,1.0,
20260727T125142Z-stats-ceb-full-no-refit-v1__stats-ce--852f591d0b8d--_no_refit__stats_ceb_multiregion_count__query_id-96,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-96,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.0,0.0,0.024225563743507,0.543457015946535,,0.0,0.024225563743507,0.543457015946535,0.0049591566666666665,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.487747,,300.0,0.0049591566666666665,2.0,512.0,0.00048828125,,512.0,,1539326.82,394067665.92,375.8122119140625,769663.41,769663.41,0.0,0.0,,1.0,,1.072676691230521,,1.072676691230521,,1.0,,16.0,,1.0,,1.0,
20260727T125158Z-stats-ceb-full-no-refit-v1__stats-ce--42450d7b2c45--_no_refit__stats_ceb_multiregion_count__query_id-97,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-97,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.10236593666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",30.709781,,300.0,0.10236593666666667,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T125243Z-stats-ceb-full-no-refit-v1__stats-ce--c7456aa7194e--_no_refit__stats_ceb_multiregion_count__query_id-98,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-98,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.4096530081182855,0.9185072908297028,,1.0,0.4096530081182855,0.9185072908297028,0.05404228,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",16.212684,,300.0,0.05404228,992492.0,2627584.0,2.505859375,,2627584.0,,1089710.14,2884965.2475805944,2.751317260342211,1.0979535754444367,1.0979535754444365,162822.0,1272.046875,,1.0,,2.0301031611947744,,2.0301031611947744,,1.0,,48.0,,1.0,,1.0,
20260727T125315Z-stats-ceb-full-no-refit-v1__stats-ce--892b0264a82c--_no_refit__stats_ceb_multiregion_count__query_id-99,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-99,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,0.5568298914528191,,1.0,1.0,0.5568298914528191,0.2637703,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",79.13109,,300.0,0.2637703,15148290.0,120190976.0,114.623046875,,120190976.0,,164484.0,1305064.3007484013,1.2446063048824323,0.010858255288220651,0.010858255288220651,80480.0,628.75,,1.0,,15.77774130006566,,15.77774130006566,,0.7333333333333333,,16.5,,0.7333333333333333,,0.7333333333333333,
20260727T125449Z-stats-ceb-full-no-refit-v1__stats-ce--64b7a3f53030--no_refit__stats_ceb_multiregion_count__query_id-100,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.0,0.0,0.007870742158149572,0.543457015946535,,0.0,0.007870742158149572,0.543457015946535,0.004145396666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.243619,,300.0,0.004145396666666667,2.0,512.0,0.00048828125,,512.0,,3611180.0,924462080.0,881.6357421875,1805590.0,1805590.0,0.0,0.0,,1.0,,1.0236122264744487,,1.0236122264744487,,1.0,,16.0,,1.0,,1.0,
20260727T125505Z-stats-ceb-full-no-refit-v1__stats-ce--380f8e37fae8--no_refit__stats_ceb_multiregion_count__query_id-101,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-101,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.0,0.0,0.007599521884024796,0.543457015946535,,0.0,0.007599521884024796,0.543457015946535,0.005516716666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.655015,,300.0,0.005516716666666666,2.0,512.0,0.00048828125,,512.0,,3679442.0,941937152.0,898.30126953125,1839721.0,1839721.0,0.0,0.0,,1.0,,1.0227985656520744,,1.0227985656520744,,1.0,,16.0,,1.0,,1.0,
20260727T125521Z-stats-ceb-full-no-refit-v1__stats-ce--f24af4e7f9c9--no_refit__stats_ceb_multiregion_count__query_id-102,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-102,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.3309340590116856,0.7961501380100539,,1.0,0.3309340590116856,0.7961501380100539,0.026435433333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",7.93063,,300.0,0.026435433333333334,1543180.0,6174720.0,5.888671875,,6174720.0,,742191.08,2969726.2182620303,2.8321516211147597,0.48094913101517645,0.48094913101517645,47531.0,371.3359375,,1.0,,1.9928021770350568,,1.9928021770350568,,1.0,,32.0,,1.0,,1.0,
